code, english name,repair group, shop, car, part group 
car_mayenm3-taillight_right_trunk, "Audi S3 Trunk Right Taillight", 0, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-fender_front_left, "Audi S3 Front Left Fender", 6, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-headlight_right, "Audi S3 Right Headlight", 0, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-trunk, "Audi S3 Trunk", 6, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-bumper_front, "Audi S3 Front Bumper", 6, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-hood, "Audi S3 Hood", 6, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-door_front_right, "Audi S3 Front Right Door", 6, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-bumper_rear, "Audi S3 Rear Bumper", 6, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-headlight_left, "Audi S3 Left Headlight", 0, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-fender_front_right, "Audi S3 Front Right Fender", 6, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-door_rear_left, "Audi S3 Rear Left Door", 6, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-door_front_left, "Audi S3 Front Left Door", 6, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-door_rear_right, "Audi S3 Rear Right Door", 6, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-taillight_left, "Audi S3 Left Taillight", 0, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-taillight_left_trunk, "Audi S3 Trunk Left Taillight", 0, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-window_back, "Audi S3 Rear Window", 0, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-window_front, "Audi S3 Windshield", 0, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-window_body_left_1, "Audi S3 Left Body Window A", 0, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-window_body_right_1, "Audi S3 Right Body Window A", 0, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-window_door_front_left, "Audi S3 Front Left Door Window", 0, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-window_door_front_right, "Audi S3 Front Right Door Window", 0, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-window_door_rear_left, "Audi S3 Rear Left Door Window", 0, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-window_door_rear_right, "Audi S3 Rear Right Door Window", 0, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-mirror_left, "Audi S3 Left Side Mirror", 6, "Noinshop/BodyShop"car_mayenm3, 0
car_mayenm3-mirror_right, "Audi S3 Right Side Mirror", 6, "Noinshop/BodyShop"car_mayenm3, 0
car_katagirikatsumoto-fender_front_right, "Honda Civic (Mk6) Front Right Fender", 6, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-trunk, "Honda Civic (Mk6) Trunk", 6, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-bumper_rear, "Honda Civic (Mk6) Rear Bumper", 6, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-fender_front_left, "Honda Civic (Mk6) Front Left Fender", 6, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-hood, "Honda Civic (Mk6) Hood", 6, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-bumper_front, "Honda Civic (Mk6) Front Bumper", 6, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-taillight_left, "Honda Civic (Mk6) Left Taillight", 0, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-door_front_left, "Honda Civic (Mk6) Front Left Door", 6, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-headlight_left, "Honda Civic (Mk6) Left Headlight", 0, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-taillight_right, "Honda Civic (Mk6) Right Taillight", 0, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-headlight_right, "Honda Civic (Mk6) Right Headlight", 0, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-door_front_right, "Honda Civic (Mk6) Front Right Door", 6, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-window_front, "Honda Civic (Mk6) Windshield", 0, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-window_back, "Honda Civic (Mk6) Rear Window", 0, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-window_body_left_1, "Honda Civic (Mk6) Left Body Window A", 0, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-window_body_right_1, "Honda Civic (Mk6) Right Body Window A", 0, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-window_door_front_left, "Honda Civic (Mk6) Front Left Door Window", 0, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-window_door_front_right, "Honda Civic (Mk6) Front Right Door Window", 0, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-mirror_left, "Honda Civic (Mk6) Left Side Mirror", 6, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_katagirikatsumoto-mirror_right, "Honda Civic (Mk6) Right Side Mirror", 6, "Noinshop/BodyShop"car_katagirikatsumoto, 0
car_boltreptilia-headlight_right, "Chevrolet Corvette C3 Right Headlight", 0, "Noinshop/BodyShop"car_boltreptilia, 0
car_boltreptilia-hood, "Chevrolet Corvette C3 Hood", 6, "Noinshop/BodyShop"car_boltreptilia, 0
car_boltreptilia-door_front_left, "Chevrolet Corvette C3 Front Left Door", 6, "Noinshop/BodyShop"car_boltreptilia, 0
car_boltreptilia-headlight_left, "Chevrolet Corvette C3 Left Headlight", 0, "Noinshop/BodyShop"car_boltreptilia, 0
car_boltreptilia-taillight_right, "Chevrolet Corvette C3 Right Taillight", 0, "Noinshop/BodyShop"car_boltreptilia, 0
car_boltreptilia-fender_front_left, "Chevrolet Corvette C3 Front Left Fender", 6, "Noinshop/BodyShop"car_boltreptilia, 0
car_boltreptilia-taillight_left, "Chevrolet Corvette C3 Left Taillight", 0, "Noinshop/BodyShop"car_boltreptilia, 0
car_boltreptilia-bumper_rear, "Chevrolet Corvette C3 Rear Bumper", 6, "Noinshop/BodyShop"car_boltreptilia, 0
car_boltreptilia-door_front_right, "Chevrolet Corvette C3 Front Right Door", 6, "Noinshop/BodyShop"car_boltreptilia, 0
car_boltreptilia-bumper_front, "Chevrolet Corvette C3 Front Bumper", 6, "Noinshop/BodyShop"car_boltreptilia, 0
car_boltreptilia-fender_front_right, "Chevrolet Corvette C3 Front Right Fender", 6, "Noinshop/BodyShop"car_boltreptilia, 0
car_boltreptilia-window_front, "Chevrolet Corvette C3 Windshield", 0, "Noinshop/BodyShop"car_boltreptilia, 0
car_boltreptilia-mirror_left, "Chevrolet Corvette C3 Left Side Mirror", 6, "Noinshop/BodyShop"car_boltreptilia, 0
car_boltreptilia-mirror_right, "Chevrolet Corvette C3 Right Side Mirror", 6, "Noinshop/BodyShop"car_boltreptilia, 0
car_edgewoodhellcat-taillight_right, "Oldsmobile Cutlass Supreme Right Taillight", 0, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-fender_front_right, "Oldsmobile Cutlass Supreme Front Right Fender", 6, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-fender_front_left, "Oldsmobile Cutlass Supreme Front Left Fender", 6, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-door_front_left, "Oldsmobile Cutlass Supreme Front Left Door", 6, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-door_front_right, "Oldsmobile Cutlass Supreme Front Right Door", 6, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-headlight_left, "Oldsmobile Cutlass Supreme Left Headlight", 0, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-headlight_right, "Oldsmobile Cutlass Supreme Right Headlight", 0, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-taillight_left, "Oldsmobile Cutlass Supreme Left Taillight", 0, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-bumper_front, "Oldsmobile Cutlass Supreme Front Bumper", 6, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-bumper_rear, "Oldsmobile Cutlass Supreme Rear Bumper", 6, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-trunk, "Oldsmobile Cutlass Supreme Trunk", 6, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-hood, "Oldsmobile Cutlass Supreme Hood", 6, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-window_front, "Oldsmobile Cutlass Supreme Windshield", 0, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-window_back, "Oldsmobile Cutlass Supreme Rear Window", 0, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-window_body_left_1, "Oldsmobile Cutlass Supreme Left Body Window A", 0, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-window_body_right_1, "Oldsmobile Cutlass Supreme Right Body Window A", 0, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-window_door_front_left, "Oldsmobile Cutlass Supreme Front Left Door Window", 0, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-window_door_front_right, "Oldsmobile Cutlass Supreme Front Right Door Window", 0, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-mirror_left, "Oldsmobile Cutlass Supreme Left Side Mirror", 6, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_edgewoodhellcat-mirror_right, "Oldsmobile Cutlass Supreme Right Side Mirror", 6, "Noinshop/BodyShop"car_edgewoodhellcat, 0
car_rinopiccolo-door_rear_left, "Fiat Panda Rear Left Door", 6, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-fender_front_right, "Fiat Panda Front Right Fender", 6, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-door_rear_right, "Fiat Panda Rear Right Door", 6, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-hood, "Fiat Panda Hood", 6, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-taillight_right, "Fiat Panda Right Taillight", 0, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-taillight_left, "Fiat Panda Left Taillight", 0, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-fender_front_left, "Fiat Panda Front Left Fender", 6, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-trunk, "Fiat Panda Trunk", 6, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-door_front_right, "Fiat Panda Front Right Door", 6, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-headlight_right, "Fiat Panda Right Headlight", 0, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-bumper_front, "Fiat Panda Front Bumper", 6, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-headlight_left, "Fiat Panda Left Headlight", 0, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-door_front_left, "Fiat Panda Front Left Door", 6, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-bumper_rear, "Fiat Panda Rear Bumper", 6, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-window_front, "Fiat Panda Windshield", 0, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-window_trunk, "Fiat Panda Trunk Window", 0, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-window_body_left_1, "Fiat Panda Left Body Window A", 0, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-window_body_right_1, "Fiat Panda Right Body Window A", 0, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-window_door_front_left, "Fiat Panda Front Left Door Window", 0, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-window_door_front_right, "Fiat Panda Front Right Door Window", 0, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-window_door_rear_left, "Fiat Panda Rear Left Door Window", 0, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-window_door_rear_right, "Fiat Panda Rear Right Door Window", 0, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-mirror_left, "Fiat Panda Left Side Mirror", 6, "Noinshop/BodyShop"car_rinopiccolo, 0
car_rinopiccolo-mirror_right, "Fiat Panda Right Side Mirror", 6, "Noinshop/BodyShop"car_rinopiccolo, 0
car_echosimperator-taillight_left, "Dodge Challenger Left Taillight", 0, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-headlight_left, "Dodge Challenger Left Headlight", 0, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-bumper_front, "Dodge Challenger Front Bumper", 6, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-hood, "Dodge Challenger Hood", 6, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-trunk, "Dodge Challenger Trunk", 6, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-fender_front_left, "Dodge Challenger Front Left Fender", 6, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-taillight_right, "Dodge Challenger Right Taillight", 0, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-door_front_right, "Dodge Challenger Front Right Door", 6, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-headlight_right, "Dodge Challenger Right Headlight", 0, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-fender_front_right, "Dodge Challenger Front Right Fender", 6, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-bumper_rear, "Dodge Challenger Rear Bumper", 6, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-door_front_left, "Dodge Challenger Front Left Door", 6, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-window_front, "Dodge Challenger Windshield", 0, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-window_back, "Dodge Challenger Rear Window", 0, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-window_body_left_1, "Dodge Challenger Left Body Window A", 0, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-window_body_right_1, "Dodge Challenger Right Body Window A", 0, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-window_door_front_left, "Dodge Challenger Front Left Door Window", 0, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-window_door_front_right, "Dodge Challenger Front Right Door Window", 0, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-mirror_left, "Dodge Challenger Left Side Mirror", 6, "Noinshop/BodyShop"car_echosimperator, 0
car_echosimperator-mirror_right, "Dodge Challenger Right Side Mirror", 6, "Noinshop/BodyShop"car_echosimperator, 0
car_olsengtr-hood, "Mercedes-Benz SLS Gullwing Hood", 6, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-fender_front_left, "Mercedes-Benz SLS Gullwing Front Left Fender", 6, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-taillight_right, "Mercedes-Benz SLS Gullwing Right Taillight", 0, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-bumper_front, "Mercedes-Benz SLS Gullwing Front Bumper", 6, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-headlight_right, "Mercedes-Benz SLS Gullwing Right Headlight", 0, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-door_front_left, "Mercedes-Benz SLS Gullwing Front Left Door", 6, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-fender_front_right, "Mercedes-Benz SLS Gullwing Front Right Fender", 6, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-trunk, "Mercedes-Benz SLS Gullwing Trunk", 6, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-door_front_right, "Mercedes-Benz SLS Gullwing Front Right Door", 6, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-taillight_left, "Mercedes-Benz SLS Gullwing Left Taillight", 0, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-bumper_rear, "Mercedes-Benz SLS Gullwing Rear Bumper", 6, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-headlight_left, "Mercedes-Benz SLS Gullwing Left Headlight", 0, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-window_front, "Mercedes-Benz SLS Gullwing Windshield", 0, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-window_back, "Mercedes-Benz SLS Gullwing Rear Window", 0, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-window_door_front_left, "Mercedes-Benz SLS Gullwing Front Left Door Window", 0, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-window_door_front_right, "Mercedes-Benz SLS Gullwing Front Right Door Window", 0, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-mirror_left, "Mercedes-Benz SLS Gullwing Left Side Mirror", 6, "Noinshop/BodyShop"car_olsengtr, 0
car_olsengtr-mirror_right, "Mercedes-Benz SLS Gullwing Right Side Mirror", 6, "Noinshop/BodyShop"car_olsengtr, 0
car_salemspectre-bumper_front, "Ford Mustang (Mk5) Front Bumper", 6, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-trunk, "Ford Mustang (Mk5) Trunk", 6, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-headlight_left, "Ford Mustang (Mk5) Left Headlight", 0, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-fender_front_right, "Ford Mustang (Mk5) Front Right Fender", 6, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-bumper_rear, "Ford Mustang (Mk5) Rear Bumper", 6, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-taillight_right, "Ford Mustang (Mk5) Right Taillight", 0, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-taillight_left, "Ford Mustang (Mk5) Left Taillight", 0, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-door_front_right, "Ford Mustang (Mk5) Front Right Door", 6, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-fender_front_left, "Ford Mustang (Mk5) Front Left Fender", 6, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-door_front_left, "Ford Mustang (Mk5) Front Left Door", 6, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-hood, "Ford Mustang (Mk5) Hood", 6, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-headlight_right, "Ford Mustang (Mk5) Right Headlight", 0, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-window_front, "Ford Mustang (Mk5) Windshield", 0, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-window_back, "Ford Mustang (Mk5) Rear Window", 0, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-window_body_left_1, "Ford Mustang (Mk5) Left Body Window A", 0, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-window_body_right_1, "Ford Mustang (Mk5) Right Body Window A", 0, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-window_door_front_left, "Ford Mustang (Mk5) Front Left Door Window", 0, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-window_door_front_right, "Ford Mustang (Mk5) Front Right Door Window", 0, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-mirror_left, "Ford Mustang (Mk5) Left Side Mirror", 6, "Noinshop/BodyShop"car_salemspectre, 0
car_salemspectre-mirror_right, "Ford Mustang (Mk5) Right Side Mirror", 6, "Noinshop/BodyShop"car_salemspectre, 0
car_salemkieran-fender_front_right, "Ford Sierra Front Right Fender", 6, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-headlight_left, "Ford Sierra Left Headlight", 0, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-fender_front_left, "Ford Sierra Front Left Fender", 6, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-door_rear_left, "Ford Sierra Rear Left Door", 6, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-door_front_right, "Ford Sierra Front Right Door", 6, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-taillight_right, "Ford Sierra Right Taillight", 0, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-trunk, "Ford Sierra Trunk", 6, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-taillight_left, "Ford Sierra Left Taillight", 0, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-door_front_left, "Ford Sierra Front Left Door", 6, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-hood, "Ford Sierra Hood", 6, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-headlight_right, "Ford Sierra Right Headlight", 0, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-bumper_front, "Ford Sierra Front Bumper", 6, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-bumper_rear, "Ford Sierra Rear Bumper", 6, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-door_rear_right, "Ford Sierra Rear Right Door", 6, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-window_front, "Ford Sierra Windshield", 0, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-window_back, "Ford Sierra Rear Window", 0, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-window_door_front_left, "Ford Sierra Front Left Door Window", 0, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-window_door_front_right, "Ford Sierra Front Right Door Window", 0, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-window_door_rear_left, "Ford Sierra Rear Left Door Window", 0, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-window_door_rear_right, "Ford Sierra Rear Right Door Window", 0, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-mirror_left, "Ford Sierra Left Side Mirror", 6, "Noinshop/BodyShop"car_salemkieran, 0
car_salemkieran-mirror_right, "Ford Sierra Right Side Mirror", 6, "Noinshop/BodyShop"car_salemkieran, 0
car_sakuragt20-bumper_rear, "Toyota 2000GT Rear Bumper", 6, "Noinshop/BodyShop"car_sakuragt20, 0
car_sakuragt20-bumper_front, "Toyota 2000GT Front Bumper", 6, "Noinshop/BodyShop"car_sakuragt20, 0
car_sakuragt20-taillight_right, "Toyota 2000GT Right Taillight", 0, "Noinshop/BodyShop"car_sakuragt20, 0
car_sakuragt20-taillight_left, "Toyota 2000GT Left Taillight", 0, "Noinshop/BodyShop"car_sakuragt20, 0
car_sakuragt20-hood, "Toyota 2000GT Hood", 6, "Noinshop/BodyShop"car_sakuragt20, 0
car_sakuragt20-headlight_right, "Toyota 2000GT Right Headlight", 0, "Noinshop/BodyShop"car_sakuragt20, 0
car_sakuragt20-fender_front_left, "Toyota 2000GT Front Left Fender", 6, "Noinshop/BodyShop"car_sakuragt20, 0
car_sakuragt20-headlight_left, "Toyota 2000GT Left Headlight", 0, "Noinshop/BodyShop"car_sakuragt20, 0
car_sakuragt20-door_front_right, "Toyota 2000GT Front Right Door", 6, "Noinshop/BodyShop"car_sakuragt20, 0
car_sakuragt20-door_front_left, "Toyota 2000GT Front Left Door", 6, "Noinshop/BodyShop"car_sakuragt20, 0
car_sakuragt20-trunk, "Toyota 2000GT Trunk", 6, "Noinshop/BodyShop"car_sakuragt20, 0
car_sakuragt20-fender_front_right, "Toyota 2000GT Front Right Fender", 6, "Noinshop/BodyShop"car_sakuragt20, 0
car_sakuragt20-window_front, "Toyota 2000GT Windshield", 0, "Noinshop/BodyShop"car_sakuragt20, 0
car_sakuragt20-window_trunk, "Toyota 2000GT Trunk Window", 0, "Noinshop/BodyShop"car_sakuragt20, 0
